timestamp_ms,revid,cycle_count,gain_LSB_per_uT,x_uT,y_uT,z_uT,mag_uT,fx_uT,fy_uT,fz_uT,fmag_uT,lat_deg,lon_deg,alt_m,sats,hdop_m,spd_mps,course_deg,fix_valid
1762618566000,1,483,1.0,-0.03247505750454933,-0.000429853142752874,-0.020502435021721332,0.03840786345877658,-0.03320051096909784,-0.0005402876594165309,-0.021663625651313113,0.03964692315583058,9.352072183235466,106.32704834875909,19.95610546156029,13,1.3581254091210968,0.7190214588194671,211.700930902106,1
1762618568000,1,484,1.0,-0.0011625142080133337,0.0355377545612957,-0.026432167678141508,0.04430511174467474,-0.0012015982123243904,0.034878446673089,-0.02635679948312342,0.04373363419137437,9.341587424121476,106.3381755421643,39.15776594342054,12,0.5597318989161575,2.175969156102186,271.5500586430932,1
1762618570000,1,485,1.0,0.010297644790221081,-0.03311491059864435,-0.022751534027173222,0.04147615089146287,0.011392019860596507,-0.03385115497261501,-0.02258950831954498,0.04226067552232235,9.321766584066431,106.33793328594166,38.81563502045216,19,0.5092353983272316,0.632459546128184,228.68585782829413,1
1762618572000,1,486,1.0,0.02406311309823604,0.020098555087266833,0.028701119461617644,0.04250575945591898,0.02417571017394378,0.019715940093648247,0.029431288724705382,0.042888040433060416,9.332737977655189,106.34419543856086,29.887133844872675,13,0.5093003322196794,3.6132033281460374,210.54627487224377,1
1762618574000,1,487,1.0,0.001641515218377676,-0.04245109908391804,0.008596029256365238,0.04334376661783191,0.0017318209557385762,-0.04282144790686401,0.008967314602728269,0.043784567325112475,9.342524178204833,106.33771094349414,36.539678794302354,15,0.9335977114366997,0.2638974097472979,41.64774067962617,1
1762618576000,1,488,1.0,-0.005282286277047707,-0.03957788039458243,0.011341536968364086,0.04150833200268746,-0.00535658493168295,-0.03879753998286541,0.011002133486074603,0.04068155665775066,9.329176134735398,106.33375041609112,29.213265678096473,18,1.0162437069276566,4.710322600392328,140.327450175957,1
1762618578000,1,489,1.0,-0.011275997829221125,-0.018096221868359016,0.0333046245908297,0.03954515636698853,-0.011029035937382015,-0.017847035270403575,0.032833501350525846,0.03896402331107602,9.325285424749614,106.33465058138538,13.093067961225158,13,1.3565572053313342,2.574857300358675,119.0684687194924,1
1762618580000,1,490,1.0,-0.019468843394272958,-0.005543348245944816,-0.03928634942551602,0.044194816710450203,-0.01953972707950326,-0.005376402237439799,-0.0401782698064486,0.045,9.348039603880904,106.34139022924981,2.579670873365525,11,1.139540252265272,4.158796608171981,307.68631989640727,1
1762618582000,1,491,1.0,-0.021843768225301378,-0.01785791012879987,-0.023111361194078427,0.03647177238210577,-0.02157938793874563,-0.018287826120181025,-0.022757579052821785,0.036304572334050274,9.340618000424875,106.34336375265012,26.15045012363193,18,1.1522530183416482,1.5716762753732527,148.06281286719548,1
1762618584000,1,492,1.0,0.027437373329559055,-0.03133937917809193,-0.003611795886636187,0.04180922400643837,0.02714355478232902,-0.03162977250180079,-0.0034471470845286348,0.04182221775276084,9.324987370692577,106.33631856574995,29.790068301623325,12,0.9795541115125517,1.4688018899418231,310.5439012915627,1
1762618586000,1,493,1.0,-0.037075100377108774,-0.013495984179529272,-0.013368100952675462,0.04165826184597382,-0.03697031453351421,-0.013569538470073797,-0.014217884484091657,0.04186985514903006,9.328405269645444,106.33314822793255,49.15646247366211,11,1.234976464162528,0.201660711227995,101.91488900163407,1
1762618588000,1,494,1.0,0.021086825675099986,-0.03242336980041147,-0.005885052243064364,0.03912241002507242,0.021888067263577345,-0.032935624603494085,-0.006295604550043187,0.04004344507166804,9.351070234989114,106.33690712403826,40.954232085350355,16,1.1578374963666482,2.168144112265264,163.9776758031817,1
1762618590000,1,495,1.0,-0.006264231461073286,0.03881426931680758,-0.021393126910465923,0.04475995953307903,-0.0071007431303175324,0.03913420377636653,-0.021049787214769362,0.045,9.333489693697548,106.32423815072538,48.096382428377154,14,0.993477780495984,1.8207540018236057,250.5509829044382,1
1762618592000,1,496,1.0,-0.035793384960733185,-0.020711862355440723,0.003104808408136043,0.04147032052479454,-0.03565340514875209,-0.020369489409303023,0.0023601035469242794,0.04112969105462592,9.337281972628354,106.32891086723154,4.906330799937936,15,0.5979582001484625,4.192604197894955,226.34887989389634,1
1762618594000,1,497,1.0,0.030190054220455606,0.00687907133752961,-0.03230448353303917,0.04474752118986335,0.03023290751075634,0.006446633967290458,-0.03270186866125282,0.045,9.331294899986057,106.34001457301761,37.65761303084986,10,1.3888205533487348,2.372924043436054,351.4248095131737,1
1762618596000,1,498,1.0,0.009625783953028218,0.04293402016870408,-0.0032866005353766508,0.044122415478260055,0.009437739094997191,0.04264655198099794,-0.0033345541896088755,0.04380546274994291,9.335575223677205,106.34878436967219,34.57299181171563,18,0.5484016146132916,2.6952744788033423,53.003870922894556,1
1762618598000,1,499,1.0,0.012984899797472768,0.04100504617593592,-2.199688375681855e-05,0.04301188113189123,0.012811024575978302,0.041263126027075936,-0.00025585167100727294,0.043206867281605006,9.335283363287218,106.34098374592425,11.939273935221923,18,0.5604139207432864,2.290025171685376,19.74403896994716,1
1762618600000,1,500,1.0,-0.02251490950406686,-0.02535678929004351,-0.011945119252971174,0.03595238221653314,-0.022073714593399952,-0.025362328678129778,-0.011866979802385198,0.035655599862554274,9.33362109973877,106.34359112236811,1.6003146947913327,15,1.0979478152762123,0.550706863594706,173.4931218979952,1
1762618602000,1,501,1.0,0.021077576269676542,-0.02105994388530702,0.02074056179091298,0.03630366870247402,0.02092582655694726,-0.02187102994321625,0.020819387852127304,0.03673797869243498,9.335605016888836,106.35194044281931,13.56420051221588,12,1.033633358593225,2.322901821799714,177.99735990412924,1
1762618604000,1,502,1.0,-0.018040788550803193,-0.026143767367233336,-0.029685754437947263,0.04347655276395441,-0.0184413869379663,-0.025684903004461426,-0.02958903268794653,0.043304847880494324,9.349689104011283,106.34254064681625,21.404915503767235,18,0.6993678936655298,0.38889843787470846,300.377366169774,1
1762618606000,1,503,1.0,0.03417947458587593,0.012609947736204939,0.01047217896931738,0.03790664581892959,0.03433092758387303,0.013176101861209332,0.010698152905525586,0.038297163401694694,9.343429553908466,106.3469660988537,17.112602442510372,17,0.6032090033519809,0.6787290603165508,169.323124426304,1
1762618608000,1,504,1.0,-0.013352478228826289,0.0075941594110475255,0.03086233963023956,0.034473815272811584,-0.013804716265776238,0.00826504444375339,0.029951942327071115,0.034,9.339592329546122,106.3382157812367,25.952979797489718,19,1.3145810963819868,3.7738204901887644,136.49602469540824,1
1762618610000,1,505,1.0,-0.02766726835692526,-0.011179249311286063,-0.03284775246563877,0.04437824011316678,-0.02689236443882129,-0.011714554316677483,-0.03265293256208167,0.043893553659422706,9.33778082108706,106.34208427316487,41.80451373335881,14,1.451014641201795,0.30853520520669087,287.5739634793544,1
1762618612000,1,506,1.0,-0.02979391399964349,0.00897892852744489,0.018612581554189173,0.036259159684560525,-0.030429352015696062,0.007995815304142454,0.01842392007133357,0.03645983210696386,9.367096496349198,106.33852142197388,41.172898052557386,18,1.3155779917511732,4.210382624747072,199.24257132880388,1
1762618614000,1,507,1.0,-0.031183596120012314,0.01166713188221814,0.020668182386629173,0.039188166536597326,-0.030891990346652676,0.011146133223354778,0.01988039062969376,0.038389859142743295,9.3429479561594,106.33635335031188,18.431029966906927,16,0.8689683447586055,0.9015429467052494,199.42026165068577,1
1762618616000,1,508,1.0,0.03914400444447782,-0.0001983334522475894,-0.004867808743883835,0.03944601351308662,0.03886718629418288,-0.0007172531547655591,-0.00553360450848316,0.039265677141379386,9.344118390143455,106.33054232290498,48.34428242199182,13,0.6434748356480253,3.267765401629523,359.85555977687835,1
1762618618000,1,509,1.0,0.022562581386578892,0.013062585370319561,0.029236753006590583,0.03917255342393787,0.022806625856013476,0.012624161897370987,0.028391541060402453,0.03854336843520211,9.341476760608248,106.35066140801223,37.65564936533507,10,1.4257611029764865,1.6377682864609882,300.19333945788793,1
1762618620000,1,510,1.0,0.016005763562864476,-0.011344088828156849,0.03271290770250067,0.03814455595394657,0.0160782496933894,-0.011691618687902531,0.03378103969090965,0.039196462893290526,9.34336114009648,106.35435164990271,28.880873248588486,14,0.7766131134887745,4.843818788435617,291.8413615288147,1
1762618622000,1,511,1.0,-0.005354904368167818,-0.04488987344473259,-0.00647381973651803,0.045669312241999674,-0.0050535247846285325,-0.04413431622351677,-0.0071849856460378175,0.045,9.348204756978031,106.33611996343913,12.471900463019603,14,1.355363373774858,0.23198181212209845,123.97708959418856,1
1762618624000,1,512,1.0,-0.011378453265532173,0.032293778368104,0.0027045493217788394,0.03434635216493967,-0.01241565193860602,0.03257732743272082,0.002828972834251676,0.034977618029480656,9.34114663127833,106.32177584679943,7.934382444461802,14,1.0388348729552255,2.5429667411853076,241.51087299076625,1
1762618626000,1,513,1.0,0.035778042349111215,0.00678706591603241,-0.012930619020074132,0.03864367330269817,0.03561368360725538,0.00682775975329041,-0.012852052024952241,0.03847243174766084,9.332697088323048,106.33167595378363,22.942568939899793,18,1.229803735562006,2.7265349877323937,149.63910217503738,1
1762618628000,1,514,1.0,0.037047624731075895,-0.0018247551328556724,0.002965049395096513,0.03721085523640745,0.03762437998838569,-0.001239437467902038,0.0031817562350564873,0.03777901199722669,9.328255985449871,106.33787989848622,31.111394002285277,12,1.1889790237296431,0.9411905183919467,352.0203150895603,1
1762618630000,1,515,1.0,0.004522860493697437,0.03995354824823312,0.012786055719922734,0.04219271863180079,0.005676461031610251,0.040133090957112316,0.012737315612042369,0.04248677922149452,9.34106514105553,106.34793364348307,46.16122988762103,11,0.6621766790854405,2.0615754836852056,278.92294628618424,1
1762618632000,1,516,1.0,-0.0018548567744084957,0.019597426404633807,-0.03171295866072028,0.0373257466416301,-0.0022949457596022644,0.020307988727725296,-0.03170041325343181,0.03771733530676961,9.343369002557017,106.33668300518609,43.1759205702424,17,0.545402573418567,0.5009305751456306,69.2496329678845,1
1762618634000,1,517,1.0,-0.034666643390510135,-0.008356295475873382,0.01678960942606067,0.039414398672624286,-0.03412100467369564,-0.00798439529463558,0.017038610866466075,0.03896546918006011,9.323810001631402,106.33759514882577,30.06376789247136,13,0.6261521297572908,3.626455790498876,32.682564192486645,1
1762618636000,1,518,1.0,-0.0011500108278416792,0.015402224201960682,-0.03100097967638923,0.03463541216973626,-0.0013043846577153614,0.015210964448745022,-0.030379683033299274,0.034,9.339939050526626,106.34448868101684,49.09831102018939,13,1.467919246975157,1.8648037073977064,87.68443895345293,1
1762618638000,1,519,1.0,0.025140084802079684,0.01000494857104613,0.031212998682102998,0.041308281814837075,0.0247112352764722,0.010042832992248993,0.03107899993105882,0.040956170232507375,9.338336301676527,106.33245199001287,20.153286311583358,14,0.7440144317713497,3.965099919560867,90.45819505884792,1
1762618640000,1,520,1.0,0.0298501419213164,-0.007090685927372038,0.027089610815699588,0.0409286673835031,0.029337545565691955,-0.007362625233579686,0.02723320404546827,0.04070070309873412,9.339579980420195,106.33760674094007,47.790143749454714,13,1.272168075299561,1.2134935723057616,344.87720978636287,1
1762618642000,1,521,1.0,-0.015760399970139186,0.017170918735752914,0.03566032254296652,0.042601517124593105,-0.015201831342942696,0.01656047816652713,0.03623691181193733,0.042643392113543455,9.327435134009193,106.337289645428,23.11147952528988,13,0.7649678677638355,1.3241307377275369,117.78677850514637,1
1762618644000,1,522,1.0,0.0031565941703242183,-0.010927394586784649,-0.0377560515884994,0.039432112177321205,0.0031222414986651803,-0.011180545499198339,-0.037922964909475707,0.039659856998745684,9.347749237194472,106.3480110380567,29.133885083870066,12,0.7838432276785613,2.0468775649901123,108.22984607030561,1
1762618646000,1,523,1.0,0.028508491423419834,-0.018658216753800305,0.014242382017120133,0.0369284251111875,0.028879657714392167,-0.018988332730641717,0.015092906057915481,0.03771454921993729,9.339670621530859,106.33926812197149,14.389481794056463,16,1.3767485513315911,0.2127715020725307,286.57335067773374,1
1762618648000,1,524,1.0,0.016637251931757177,-0.005521068074464737,-0.032687466578672386,0.03709111505273811,0.016923804107638468,-0.005059916952763151,-0.032756626652792706,0.037215782871156025,9.33897049157195,106.34121209072354,15.872215157362051,13,1.0246850548527915,1.0159976450329338,94.91188285464395,1
1762618650000,1,525,1.0,0.006207721949551771,0.015210831278391323,0.038901959339310455,0.042228753716158834,0.006108203665292668,0.014505005205445145,0.038563747957163046,0.041651746476351774,9.33744052624651,106.33210451536327,11.332351329701435,19,0.8128883405557857,1.673252501235794,287.13356711863923,1
1762618652000,1,526,1.0,-0.010135926885422395,-0.028455599855460176,-0.025699461074471706,0.03966006147850732,-0.009387404692475908,-0.028163253014689266,-0.026183882294964923,0.039583934610726866,9.335144388049248,106.33336993629075,48.91036479624534,11,1.4067318107100042,0.2195692727279469,101.85108820515,1
1762618654000,1,527,1.0,-0.044114701195458426,0.005038573904347658,0.003970848834839431,0.04457871385564303,-0.044586308969190455,0.0049432302551026975,0.003553241780251339,0.045,9.332645434563053,106.33116646019113,48.03316074373119,10,0.754959731299341,4.520267500765271,279.2813578186827,1
1762618656000,1,528,1.0,-0.007209121364621745,0.025535941877137914,-0.022355556524670757,0.034696205353470004,-0.007911017861571069,0.025439963342444267,-0.021293741932377836,0.03410570896424396,9.35282392541096,106.3302546266873,42.724638519960244,13,0.6975668315303399,3.39668642244187,318.91576375946744,1
1762618658000,1,529,1.0,0.03292967922693463,0.012317535901512888,0.01715413157902994,0.039119684238303115,0.03328068072215517,0.01265558997773391,0.017487937074268618,0.039668572070697586,9.348907674209753,106.3405779627176,25.792768103073744,18,0.5535981431356917,1.700811265763143,85.00512886588793,1
1762618660000,1,530,1.0,-0.03276103802711003,0.02196967391848335,-0.005427303106210923,0.03981717975579038,-0.032727417049903895,0.021615525147379806,-0.0058236060724149484,0.03965134476713265,9.356651988296314,106.34165494912286,13.859587421525932,18,0.987107858536058,1.8998516625820145,76.96437007405329,1
1762618662000,1,531,1.0,0.01559140601437758,-0.040072426706969,0.0029694774697661373,0.04310114987020672,0.014861693583405874,-0.03963147154223844,0.004296327952419537,0.04254388212945598,9.34993158151938,106.3257198971318,7.205242975136655,11,0.7591536474411507,2.329529948376174,2.5570318310649487,1
1762618664000,1,532,1.0,0.03299698577881831,-0.009884322566658428,0.026261765528659307,0.04331490773130619,0.032283428086050926,-0.00952278232355458,0.026573379934917377,0.04288411866104391,9.33641587654138,106.34634990940063,29.59463264599037,18,0.7331511571710992,1.445119319881778,315.96316148001233,1
1762618666000,1,533,1.0,0.0325557066361186,-0.007082808790272737,0.021553422016959586,0.03968110653166995,0.03275549083286077,-0.0073256192741677105,0.021718274979854034,0.03997837347306963,9.340126072044638,106.32694787950906,2.1847111330130895,18,1.3125476862105119,3.362830266785281,252.6664032316832,1
1762618668000,1,534,1.0,0.0016029053935638412,-0.03914609238107891,0.003967234423034772,0.039379243306290085,0.001206626226016682,-0.03916330383787274,0.003916101845630014,0.03937710207737735,9.342441476360209,106.34123133179739,43.75520306615779,16,0.793658395036253,0.4604659823547069,94.35567776170568,1
1762618670000,1,535,1.0,-0.007265403816235459,0.035081262310046046,0.01248898545918258,0.03794016098646525,-0.008149720133333049,0.03433391875222367,0.011584788818406192,0.03714085684395312,9.350972351620703,106.33621067197329,11.573308883542028,18,1.4398348805286858,3.4690481149246812,47.032841734671365,1
1762618672000,1,536,1.0,0.03514216843357813,-0.024865102255997158,-0.003868188557799875,0.04322277403330175,0.03580530642865554,-0.024781448242291587,-0.0044296226069048044,0.04376941514202469,9.335087411538426,106.34101022232171,2.4408928883994427,10,1.344782311234638,1.467280006794045,192.66576071253408,1
1762618674000,1,537,1.0,-0.022837942902932465,0.03586719651693203,-0.004831743883481143,0.04279454604242674,-0.02253370217139318,0.03598679093276934,-0.004985355563098901,0.04275126460443504,9.330438885113086,106.33165266404036,45.81954787952586,15,1.2646670548346788,3.3810108366061065,341.80116599093054,1
1762618676000,1,538,1.0,-0.0026305239108692364,0.006252160815148747,0.035912702024891344,0.03654765844254281,-0.0028624585567925114,0.005705150709220194,0.03618213588305066,0.036740840636324754,9.33032017142329,106.34235140259321,49.063431791134775,13,1.0651419948875032,0.8295410547977455,47.68624624146079,1
1762618678000,1,539,1.0,-0.01802297001281615,0.032331887347827715,0.016544296850696236,0.040544939830260564,-0.01761387528264961,0.03225688876711464,0.01627583436549023,0.04019525170588703,9.334606299570899,106.34047486899716,29.5750478793974,16,1.3793502957132069,2.9271557506710617,160.73811148884718,1
1762618680000,1,540,1.0,-0.02890488019118729,0.02777352289892585,0.0042325562252599706,0.04030850040976514,-0.028306618939614867,0.0276487160219849,0.004549804884377826,0.039829849333669794,9.335414239237663,106.33997611504223,13.876138417248118,15,1.2563368608086019,1.9382879886927924,245.94873316183234,1
1762618682000,1,541,1.0,0.002240006780721773,-0.0380397111547308,0.01645518353859215,0.04150675029921982,0.0023099970960944066,-0.03854074070913509,0.01694064826280884,0.04216290246836614,9.338210904703107,106.33580886349161,48.836626413071535,10,1.049207576305259,4.027985957150568,170.20603298266542,1
1762618684000,1,542,1.0,-0.003844807473769803,0.039950217691392516,0.003400089757969558,0.040278568103425144,-0.003372797535124727,0.04066550223043923,0.0030450522029023077,0.04091859207970384,9.329714321131856,106.33583288727151,47.065372891354784,10,0.7872883659575015,4.175056425013285,3.304462656121796,1
1762618686000,1,543,1.0,0.015814710606289854,-0.01620328493036521,-0.03283132459688034,0.03988166732824766,0.015656997805993635,-0.016931454197631094,-0.03271940692668824,0.040029680378159196,9.330945575431334,106.33162051944629,4.068506791739196,12,1.351394753832435,2.639059989707746,80.98358371234846,1
1762618688000,1,544,1.0,-0.0372063169741496,0.012337425262675462,-0.00594879994457157,0.039647324066997634,-0.037318181924899434,0.011466336399724882,-0.006023422943982808,0.0395019644647408,9.343188169416706,106.32145373855863,40.0386314465243,16,0.7909215916836094,4.229263125599297,191.58049049377897,1
1762618690000,1,545,1.0,-0.023621629234026862,-0.029543093908544968,0.003879325024953341,0.038024004628762716,-0.024083309943959928,-0.029929148569489562,0.004091710363071283,0.03863291143114486,9.343689231863554,106.33020869870386,13.524838014634966,17,0.5026405686938142,2.0178786394961956,299.44847963721685,1
1762618692000,1,546,1.0,-0.021099469053661737,-0.03604251205740705,0.00430593366797564,0.041985608659489124,-0.021000892023159533,-0.03608261475126444,0.005320988622620475,0.04208688005755034,9.3338019713811,106.34450479714141,15.974028951958614,11,1.3595801314137468,0.40788817621109863,146.70946228385571,1
1762618694000,1,547,1.0,0.010689994594322101,-0.029749701338870945,0.01464406665322827,0.03483919347979869,0.010846093998922392,-0.0300603662255543,0.014324105571615562,0.03502061354509218,9.33646752945704,106.34423040492325,16.96462090618253,13,1.0207214998923062,3.5236717989022353,193.76524278039352,1
1762618696000,1,548,1.0,-0.03352426860485735,0.013478299004194356,-0.011943028929302652,0.03805492175190025,-0.03311188241782111,0.013515767041748769,-0.012204145108332672,0.037789070824825445,9.34565139189159,106.32988167644908,39.70505786257778,16,1.323913902765184,2.668214475308419,257.58163903174824,1
1762618698000,1,549,1.0,-0.016099082303992658,-0.009151894098010491,-0.03084243920436125,0.03597490337286048,-0.015325656662727921,-0.008915733142077446,-0.03130934337143133,0.03598112049331907,9.333146305734417,106.3277242907265,4.601423027963946,13,1.1510855196802243,1.6215994653550188,165.05535851508654,1
1762618700000,1,550,1.0,0.025155135727254006,-0.0017869405620506299,0.029033140925735654,0.038456433558541274,0.0249040074718585,-0.0015675267224804109,0.029259869737820084,0.03845525588600697,9.332113747566211,106.32754668973101,27.082289131965748,11,0.7304194851756798,4.201776867009382,349.90688932578394,1
1762618702000,1,551,1.0,-0.03288995470024171,0.016176673895862012,-0.02589892853516998,0.04487971031308978,-0.03268976790009638,0.01660887709332628,-0.02608686022381018,0.045,9.344280668997362,106.33701175873937,26.993117225507763,12,1.0680692163103367,1.1517920812478049,3.446420492451452,1
1762618704000,1,552,1.0,-0.0250797711444778,0.0026146069988200174,-0.03342286781476939,0.04186787770333251,-0.024757397725760532,0.002366838093679297,-0.03416224565993101,0.04225623851270555,9.335874569453315,106.32106503686329,44.0352840568542,11,0.6708489714759489,2.7658428664601606,339.1834996804414,1
1762618706000,1,553,1.0,0.039687147669939936,0.006832945417148471,0.005255957432777504,0.04061260791656352,0.040210934004619316,0.007044003323702062,0.005200485629741345,0.04115315598023221,9.334388858109554,106.34664860387728,48.24584897841715,17,1.221145911314667,4.430731955199315,114.02217825967787,1
1762618708000,1,554,1.0,0.0032857240774284784,0.03481126200021631,0.009029657010332226,0.036113081431593995,0.0025252584053487596,0.03450904664422356,0.009004606663439831,0.0357537993990883,9.326901363908124,106.3315983808339,30.524769427945593,10,1.4825203461905887,0.5805551163187067,214.05807017453813,1
1762618710000,1,555,1.0,-0.0006874355438040475,-0.02889038479929273,0.022096503351881434,0.03637832269164972,-0.0002847874178935756,-0.0290104850608229,0.022436798006119172,0.03667559477506824,9.341738652104695,106.33309026479047,41.64802144146834,10,1.3792110611762585,1.1210372614285862,137.9556891632095,1
1762618712000,1,556,1.0,-0.02906603498318135,-0.019044879385228693,0.012641982866147185,0.036977852171663377,-0.028389415706579074,-0.019483132474875462,0.012566608787223058,0.03665339045171152,9.334446835829075,106.33739671317178,3.991284760128444,14,0.7242615119992377,0.21860457110429665,154.00220490144412,1
1762618714000,1,557,1.0,-0.038334198040763656,-0.0026554237355489218,-0.02035916291287606,0.04348629127848031,-0.03711456282403805,-0.0019610127996764304,-0.01931473188294905,0.041885501220949604,9.343212387604106,106.35247076605175,6.129138906843179,17,0.6255178592542511,3.2426938882089047,230.5774380949833,1
1762618716000,1,558,1.0,-0.011462488412796517,-0.02781172159200844,0.02459289675971325,0.038854743205415695,-0.010965673073429662,-0.027358618158598132,0.024421167664268197,0.03827706106256872,9.322296780952634,106.34490876408071,21.079730359669497,14,0.6991874327758185,2.1501162923512576,234.44353889518854,1
1762618718000,1,559,1.0,0.031233688774668478,0.010884729503743359,-0.021697313524749327,0.03955747799132021,0.030722811622101748,0.011015730449319482,-0.02178317992024506,0.03923957694390935,9.3322752492194,106.33827158782091,18.092931115512446,18,0.8707025431438834,2.717135578358381,336.2136712032216,1
1762618720000,1,560,1.0,-0.02040206218432919,0.0008119423540805196,0.02714544601829253,0.0339673171047055,-0.01994879052120057,0.00026614791400454127,0.02753134435564543,0.034,9.343808870917265,106.34353703345447,14.124200958549437,17,1.3752694982765328,3.0372313468590866,233.39127662318558,1
1762618722000,1,561,1.0,-0.021542175517471167,-0.006360987810128832,0.03348882672225206,0.0403240499848312,-0.021772313262862306,-0.005571005610067461,0.03358518045444887,0.04041081630555744,9.334393211258952,106.34831909319448,44.81790127830877,18,1.2438499135828152,0.3872690100161502,61.18965907528673,1
1762618724000,1,562,1.0,-0.0304537962671787,0.0036609982371073758,0.029017931760330733,0.04222412792257694,-0.03030702391471091,0.0044933923886776375,0.02881464423564477,0.042059362764457826,9.32924062895665,106.33036217082383,9.682164803515569,16,1.4787318697872238,4.126207551070568,184.28714004172627,1
1762618726000,1,563,1.0,-0.02151224955457879,-0.03471599658367808,0.002035518175782676,0.04089157167363912,-0.020450706575494765,-0.03365732846717801,0.0017769168811354035,0.03942340158569476,9.343043287752794,106.33988819834194,29.638215538149414,16,0.8961472554760292,1.2657377548768252,211.48662640276174,1
1762618728000,1,564,1.0,-0.012744040573385853,0.0420424125800811,0.004476601594477414,0.04415897403162288,-0.013528074366191006,0.04200299405322133,0.004762408546082418,0.0443840155985456,9.334974080851843,106.33929116281001,24.979711365311324,11,0.708119170661111,1.215274154171443,32.509773732000575,1
1762618730000,1,565,1.0,0.03277565515450501,0.0067724215597396034,0.01666084890663121,0.0373857345906089,0.03220406768153585,0.007196939734018242,0.016509935065384854,0.0368981825112736,9.335928616414995,106.34097737065828,4.782358932804409,19,0.6948004214913907,3.523609129495036,60.009621424401224,1
1762618732000,1,566,1.0,-0.0237083316111946,-0.02397547824095016,0.021900007819392192,0.04020595586673799,-0.023086595973784676,-0.023495126711845175,0.021378720158692695,0.039269091770578614,9.322645186173675,106.3369498410979,42.54358528380315,12,1.3541602494109148,1.9679777619132865,284.95485745674466,1
1762618734000,1,567,1.0,-0.035483100468606206,0.026928556659482482,0.005742627991000045,0.04491297539543754,-0.03466906736570539,0.02620853996209224,0.006373440970247409,0.04392553413168282,9.344238073601225,106.33410517121786,21.958192889891986,19,1.1389783178952655,4.6052571874262185,165.83404258163847,1
1762618736000,1,568,1.0,0.024076381509898458,0.001257465060708309,-0.030580970087765755,0.03894161137521028,0.024385722946872926,0.0006316029110134978,-0.030941522263881825,0.0394010178280351,9.330843300402167,106.3250247610251,9.182370216853709,14,1.39217431107082,1.811247089255208,339.4039522154387,1
1762618738000,1,569,1.0,0.024155111175033505,0.02775648445752194,0.003527711423002285,0.03696399022295708,0.02434714230854385,0.027542466757457702,0.0034547077486585696,0.03692297143116721,9.326541377954221,106.33488679409488,18.72785750787123,14,1.1292156776801012,0.2966475952366082,270.42386109399723,1
1762618740000,1,570,1.0,-0.031202320962127716,0.016259166011030078,-0.02816574277580277,0.04506943952292458,-0.03065395375666726,0.01608270274870526,-0.028187033516867722,0.044641091688041534,9.324634309244447,106.33889551817715,39.88139043436577,10,1.485154384893594,2.5880053486363592,262.7879048909753,1
1762618742000,1,571,1.0,-0.01343188607275498,0.03804968025544291,0.0020034245287936757,0.040400587135034104,-0.013642227137743136,0.037947469624466705,0.0011254489115869364,0.040340890513599105,9.33283492236589,106.33169174634514,39.52828795906508,17,1.0508157542212806,1.1797558532890755,168.06245572409983,1
1762618744000,1,572,1.0,0.009368579177898514,-0.04141960367027388,0.0016334461401165,0.04249731744837291,0.010091360632077809,-0.041770411804584275,0.0017640398067805,0.043008309640941586,9.345666457013737,106.34249110433518,3.0499303312766237,17,0.5982776884749154,3.1481513902148155,31.693058073036333,1
1762618746000,1,573,1.0,0.015609138812674176,0.014915256853483928,-0.03848057127903033,0.044123287133205125,0.01612966612811353,0.014364657716864486,-0.03871570045298784,0.044333001052179744,9.331324738979365,106.34161636455178,5.277695152888883,11,0.8368427602295418,1.6222062635919443,69.88364153121354,1
1762618748000,1,574,1.0,-0.00028807844086595625,-0.021316814646793966,0.03127643582521796,0.03785108999491083,-0.00036836273569686997,-0.02134506606342177,0.030707239368387047,0.03739895835426849,9.319989969804388,106.33843740144225,10.644144455311,16,0.9187743347384684,4.07227505425325,138.53982342058993,1
1762618750000,1,575,1.0,-0.02000274680764197,0.031800586729666666,-0.005502467734875905,0.03796925529128841,-0.02020091022671481,0.031984397113575896,-0.00553638039932114,0.03823257695516614,9.3231809447306,106.33139935810286,18.293374258792056,18,0.7296434491454824,3.407974701875522,74.20553945626118,1
1762618752000,1,576,1.0,0.03812216326896352,0.0005488098839041313,0.015954028264177775,0.04132954805521548,0.03788614267574113,0.0013026560817986875,0.016101941334250816,0.04118651762950729,9.334834874898252,106.33086277772193,21.502961122324425,19,0.5817094370905789,2.4713442341643024,56.55890301818341,1
1762618754000,1,577,1.0,-0.007794992034113091,-0.0023009790914038375,0.03440661641893338,0.035353523996775486,-0.007105098435225396,-0.0027554617032706907,0.03509891163030238,0.0359166895830366,9.336829080781378,106.34374365638672,43.68562029183851,15,1.1692128522395258,2.478492330276716,153.998951325594,1
1762618756000,1,578,1.0,-0.0022406971100252934,0.04117197523322829,-0.0015168371881865558,0.04126079329339058,-0.0027821746785576217,0.04085131612680176,-0.001810024716423473,0.040985933132087704,9.334211861798876,106.32628079147136,21.68933634687796,14,0.5943246315835296,3.1913669309233335,9.680851965592181,1
1762618758000,1,579,1.0,-0.004416525273092555,0.03758822308648613,0.0016279990001377312,0.037881797621440345,-0.004992846038850356,0.03862447417191224,0.00204375577660185,0.0389994288970848,9.33104739579083,106.33798846795477,49.32278706151043,19,1.120018951793385,1.0044626951722901,75.3644434625642,1
